delay_in_seconds,luminosity,avg_temperature,avg_atm_pressure,avg_wind_speed,incidents,Month,Hour,Day,Afternoon,Dawn,Evening,Morning,EM579,N101,N105,N310,N207,N309,IC5,R206,N206
0.032620764031350793,1,0.5,0.7428571428571438,0.2890648263178878,2,0.7272727272727273,0.8260869565217391,2,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.3529411764705882,0.7428571428571438,0.2890648263178878,0,0.5454545454545454,0.17391304347826086,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.5294117647058824,0.6285714285714299,0.0,0,0.7272727272727273,0.9130434782608695,5,0,0,1,0,0,1,0,0,0,0,0,0,0
0.044565842438182866,2,0.29411764705882354,0.8571428571428577,0.6711877414712396,2,0.9999999999999999,0.4782608695652174,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.2647058823529412,0.8000000000000007,0.2890648263178878,0,0.9090909090909091,0.43478260869565216,2,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.38235294117647056,0.7714285714285722,0.2890648263178878,0,0.9999999999999999,1.0,3,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.47058823529411764,0.6285714285714299,0.2890648263178878,0,0.5454545454545454,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.029134784342808997,2,0.3529411764705882,0.7714285714285722,0.45815690999132613,1,0.9999999999999999,0.5652173913043478,7,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.6000000000000014,0.6711877414712396,3,0.36363636363636365,0.9130434782608695,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.2581943645773433,2,0.6176470588235294,0.5428571428571445,0.0,4,0.2727272727272727,0.7826086956521738,2,1,0,0,0,0,1,0,0,0,0,0,0,0
0.015094882116158712,0,0.29411764705882354,0.7142857142857153,0.2890648263178878,1,0.9090909090909091,0.8695652173913043,1,0,0,1,0,0,1,1,0,0,0,0,0,0
0.0,0,0.4411764705882353,0.45714285714285907,0.0,0,0.7272727272727273,0.13043478260869565,7,0,1,0,0,0,1,0,0,0,0,0,0,0
0.3532202415181139,2,0.5,0.514285714285716,0.6711877414712396,4,0.4545454545454545,0.7826086956521738,2,1,0,0,0,0,1,1,0,0,0,0,0,0
0.10595169637722829,2,0.47058823529411764,0.5428571428571445,0.6711877414712396,3,0.4545454545454545,0.5217391304347826,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.32352941176470584,0.8285714285714292,0.0,0,0.1818181818181818,0.5217391304347826,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.47058823529411764,0.6285714285714299,0.2890648263178878,3,0.4545454545454545,0.043478260869565216,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.3529411764705882,0.514285714285716,0.0,0,0.0,0.6956521739130435,2,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.2647058823529412,0.48571428571428754,0.2890648263178878,0,0.1818181818181818,0.2608695652173913,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.6285714285714299,0.0,0,0.1818181818181818,0.9130434782608695,7,0,0,1,0,0,1,0,0,0,0,0,0,0
0.49566190515698294,0,0.5882352941176471,0.6285714285714299,0.2890648263178878,4,0.8181818181818182,0.8260869565217391,6,0,0,1,0,0,1,1,0,0,0,0,1,0
0.008625646923519264,2,0.32352941176470584,0.14285714285714235,0.2890648263178878,2,0.0,0.5217391304347826,4,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.5428571428571445,0.45815690999132613,3,0.2727272727272727,0.13043478260869565,7,0,1,0,0,0,1,0,0,0,0,0,0,0
0.05710143428511099,2,0.4411764705882353,0.6000000000000014,0.45815690999132613,3,0.1818181818181818,0.7826086956521738,5,1,0,0,0,0,1,1,0,0,0,0,0,0
0.0,0,0.20588235294117646,0.8857142857142861,0.0,0,0.9090909090909091,0.17391304347826086,7,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.5588235294117647,0.6000000000000014,0.0,3,0.4545454545454545,0.30434782608695654,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.571428571428573,0.0,0,0.1818181818181818,0.9130434782608695,6,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0014843229859596472,0,0.32352941176470584,0.7428571428571438,0.2890648263178878,0,0.9999999999999999,0.8260869565217391,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,2,0.5294117647058824,0.48571428571428754,0.2890648263178878,0,0.7272727272727273,0.34782608695652173,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.20588235294117646,0.571428571428573,0.2890648263178878,3,0.36363636363636365,0.08695652173913043,3,0,1,0,0,0,1,0,0,0,0,0,0,0
0.030189764232317423,2,0.47058823529411764,0.6000000000000014,0.5781296526357756,1,0.9090909090909091,0.6086956521739131,7,1,0,0,0,0,1,0,0,0,0,0,0,0
0.04557216791259344,0,0.20588235294117646,0.8571428571428577,0.2890648263178878,2,0.9999999999999999,0.9565217391304348,7,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.1764705882352941,0.5428571428571445,0.45815690999132613,0,0.9090909090909091,0.0,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.4285714285714306,0.5781296526357756,3,0.2727272727272727,0.08695652173913043,7,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.32352941176470584,0.6571428571428584,0.6711877414712396,0,0.1818181818181818,0.3913043478260869,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.47058823529411764,0.6857142857142868,0.2890648263178878,0,0.8181818181818182,0.13043478260869565,4,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.5882352941176471,0.7142857142857153,0.0,3,0.4545454545454545,0.3913043478260869,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.4117647058823529,0.7142857142857153,0.2890648263178878,0,0.7272727272727273,0.3913043478260869,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.06569867740080507,2,0.4411764705882353,0.514285714285716,0.5781296526357756,3,0.2727272727272727,0.6086956521739131,3,1,0,0,0,0,1,0,0,0,0,1,0,0
0.0,0,0.2647058823529412,0.6000000000000014,0.2890648263178878,3,0.36363636363636365,0.2608695652173913,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.018401380103507763,2,0.4117647058823529,0.6285714285714299,0.0,1,0.9090909090909091,0.6521739130434783,3,1,0,0,0,0,1,0,0,0,0,0,0,0
0.09157561817136285,2,0.32352941176470584,0.37142857142857366,0.0,4,0.36363636363636365,0.5652173913043478,2,1,0,0,0,0,1,0,0,0,0,0,0,0
0.029134784342808997,0,0.3529411764705882,0.6857142857142868,0.45815690999132613,1,0.8181818181818182,0.8260869565217391,5,0,0,1,0,0,1,1,0,0,0,0,0,0
0.0,0,0.3529411764705882,0.571428571428573,0.0,2,0.4545454545454545,0.17391304347826086,4,0,1,0,0,0,1,0,0,0,0,0,0,0
0.3966359976998275,2,0.32352941176470584,0.5428571428571445,0.5781296526357756,4,0.9090909090909091,0.6086956521739131,6,1,0,0,0,0,1,1,0,0,0,0,1,0
0.0,0,0.38235294117647056,0.7142857142857153,0.2890648263178878,2,0.4545454545454545,0.9130434782608695,2,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.2647058823529412,0.3428571428571452,0.2890648263178878,1,0.0,1.0,3,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,2,0.5,0.48571428571428754,0.5781296526357756,3,0.4545454545454545,0.5217391304347826,4,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.6285714285714299,0.2890648263178878,0,0.8181818181818182,0.21739130434782608,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.3529411764705882,0.7714285714285722,0.2890648263178878,0,0.9090909090909091,0.8260869565217391,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4411764705882353,0.6571428571428584,0.0,3,0.2727272727272727,0.9130434782608695,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.38235294117647056,0.6000000000000014,0.2890648263178878,3,0.2727272727272727,1.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,2,0.47058823529411764,0.7428571428571438,0.0,0,0.8181818181818182,0.5217391304347826,3,0,0,0,1,0,1,0,0,0,0,0,0,0
0.33941920644048307,2,0.38235294117647056,0.571428571428573,0.2890648263178878,4,0.4545454545454545,0.8260869565217391,4,0,0,1,0,0,1,1,0,0,0,0,1,0
0.0,2,0.4411764705882353,0.514285714285716,0.6711877414712396,3,0.36363636363636365,0.6521739130434783,7,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.5294117647058824,0.6000000000000014,0.2890648263178878,0,0.5454545454545454,0.9565217391304348,6,0,0,1,0,0,1,0,0,0,0,0,0,0
0.029134784342808997,2,0.6176470588235294,0.8571428571428577,0.2890648263178878,1,0.7272727272727273,0.6086956521739131,4,1,0,0,0,0,1,0,0,0,0,0,0,0
0.49566190515698294,2,0.4117647058823529,0.7428571428571438,0.0,4,0.8181818181818182,0.3913043478260869,6,0,0,0,1,0,1,1,0,1,1,1,1,1
0.0,2,0.5294117647058824,0.514285714285716,0.0,0,0.5454545454545454,0.5217391304347826,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.24956871765382405,2,0.4117647058823529,0.45714285714285907,0.45815690999132613,4,0.2727272727272727,0.7391304347826086,5,1,0,0,0,0,1,1,0,0,0,0,0,0
0.49566190515698294,1,0.2647058823529412,0.45714285714285907,0.5781296526357756,4,0.9090909090909091,0.7391304347826086,4,1,0,0,0,0,1,0,0,0,0,0,0,0
0.02645198389879241,2,0.5,0.8000000000000007,0.0,3,0.1818181818181818,0.5217391304347826,1,0,0,0,1,0,1,1,0,0,0,0,0,0
0.0,0,0.47058823529411764,0.6571428571428584,0.45815690999132613,0,0.7272727272727273,0.17391304347826086,4,0,1,0,0,0,1,0,0,0,0,0,0,0
0.027170787809085682,2,0.6176470588235294,0.6000000000000014,0.45815690999132613,1,0.5454545454545454,0.5217391304347826,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.1541115583668775,2,0.4117647058823529,0.6000000000000014,0.0,3,0.5454545454545454,0.34782608695652173,5,0,0,0,1,0,1,1,0,0,0,1,0,0
0.032620764031350793,2,0.29411764705882354,0.8000000000000007,0.0,2,0.9999999999999999,0.43478260869565216,6,0,0,0,1,0,1,0,0,0,0,1,0,0
0.05710143428511099,2,0.32352941176470584,0.8857142857142861,0.2890648263178878,3,0.7272727272727273,0.34782608695652173,4,0,0,0,1,0,1,1,0,0,0,0,0,0
0.0,0,0.4411764705882353,0.6000000000000014,0.2890648263178878,0,0.7272727272727273,0.21739130434782608,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.676470588235294,0.6285714285714299,0.5781296526357756,3,0.4545454545454545,0.7826086956521738,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.5,0.6571428571428584,0.2890648263178878,0,0.5454545454545454,0.9130434782608695,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0097757331799885,2,0.6470588235294118,0.514285714285716,0.2890648263178878,4,0.2727272727272727,0.6956521739130435,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0.19767107533064981,2,0.5588235294117647,0.6857142857142868,0.0,4,0.4545454545454545,0.3913043478260869,4,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.7428571428571438,0.2890648263178878,3,0.36363636363636365,1.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,1,0.4117647058823529,0.7142857142857153,0.0,3,0.4545454545454545,0.8695652173913043,6,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,2,0.38235294117647056,0.6285714285714299,0.45815690999132613,0,0.1818181818181818,0.4782608695652174,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.06929269695227142,2,0.23529411764705882,0.6857142857142868,0.8671944789536634,4,0.2727272727272727,0.3913043478260869,2,0,0,0,1,0,1,1,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.6285714285714299,0.0,3,0.36363636363636365,0.08695652173913043,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.20588235294117646,0.7714285714285722,0.2890648263178878,0,0.9999999999999999,0.2608695652173913,4,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.4411764705882353,0.5428571428571445,0.6711877414712396,0,0.5454545454545454,0.6521739130434783,5,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.6571428571428584,0.0,3,0.4545454545454545,0.13043478260869565,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.13039102932719954,2,0.5294117647058824,0.6285714285714299,0.0,4,0.36363636363636365,0.7391304347826086,5,1,0,0,0,0,1,0,0,0,0,0,0,0
0.006900517538815411,0,0.29411764705882354,0.7428571428571438,0.45815690999132613,0,0.9999999999999999,0.9130434782608695,5,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0040253018976423235,2,0.38235294117647056,0.7714285714285722,0.45815690999132613,1,0.1818181818181818,0.6086956521739131,4,1,0,0,0,0,1,0,0,0,0,0,0,0
0.024151811385853938,2,0.5294117647058824,0.7142857142857153,0.0,1,0.5454545454545454,0.6521739130434783,2,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.5,0.6285714285714299,0.45815690999132613,0,0.8181818181818182,0.13043478260869565,3,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,1,0.4117647058823529,0.7142857142857153,0.2890648263178878,3,0.4545454545454545,0.8695652173913043,7,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.7142857142857153,0.2890648263178878,0,0.8181818181818182,0.13043478260869565,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.7428571428571438,0.0,0,0.9999999999999999,0.9130434782608695,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.4411764705882353,0.6571428571428584,0.0,0,0.7272727272727273,0.17391304347826086,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.004600345025876941,2,0.32352941176470584,0.4285714285714306,0.45815690999132613,1,0.0,0.3913043478260869,2,0,0,0,1,0,1,0,0,0,0,0,0,0
0.5523289246693502,2,0.23529411764705882,0.8285714285714292,0.45815690999132613,4,0.9999999999999999,0.3913043478260869,6,0,0,0,1,0,1,1,0,0,0,0,1,0
0.16417481311098334,0,0.29411764705882354,0.6000000000000014,0.0,4,0.0,0.8260869565217391,6,0,0,1,0,0,0,1,0,0,0,0,0,0
0.06253594019551466,2,0.4411764705882353,0.7142857142857153,0.5781296526357756,1,0.8181818181818182,0.6086956521739131,2,1,0,0,0,0,1,0,0,0,0,0,1,0
0.0,2,0.6176470588235294,0.6000000000000014,0.2890648263178878,0,0.5454545454545454,0.6956521739130435,7,1,0,0,0,0,1,0,0,0,0,0,0,0
0.08453133985048879,2,0.3529411764705882,0.7714285714285722,0.2890648263178878,3,0.9999999999999999,0.43478260869565216,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.5,0.5428571428571445,0.5781296526357756,0,0.5454545454545454,0.4782608695652174,6,0,0,0,1,0,1,0,0,0,0,0,0,0
0.6141460609545716,2,0.32352941176470584,0.6285714285714299,0.0,4,0.9999999999999999,0.3913043478260869,3,0,0,0,1,0,1,1,0,0,1,0,1,0
0.0,0,0.29411764705882354,0.7142857142857153,0.0,0,0.9090909090909091,0.8260869565217391,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.38235294117647056,0.45714285714285907,0.0,3,0.4545454545454545,0.043478260869565216,4,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.3529411764705882,0.7142857142857153,0.2890648263178878,0,0.7272727272727273,0.34782608695652173,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.5934445083381253,2,0.4411764705882353,0.7714285714285722,0.2890648263178878,4,0.8181818181818182,0.3913043478260869,4,0,0,0,1,0,1,1,0,0,1,0,0,1
0.0,2,0.7352941176470588,0.514285714285716,0.2890648263178878,3,0.4545454545454545,0.7391304347826086,7,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.5,0.6571428571428584,0.45815690999132613,0,0.5454545454545454,0.43478260869565216,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.7941176470588235,0.6285714285714299,0.5781296526357756,0,0.5454545454545454,0.6956521739130435,6,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.38235294117647056,0.7142857142857153,0.45815690999132613,0,0.7272727272727273,0.2608695652173913,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.032620764031350793,2,0.5,0.7142857142857153,0.0,2,0.8181818181818182,0.5217391304347826,4,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.7142857142857153,0.45815690999132613,3,0.4545454545454545,0.08695652173913043,7,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.2647058823529412,0.48571428571428754,0.7472217363092141,1,0.9090909090909091,0.3913043478260869,7,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.23529411764705882,0.6285714285714299,0.0,2,0.9999999999999999,0.5652173913043478,4,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.7142857142857153,0.2890648263178878,0,0.1818181818181818,0.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.4411764705882353,0.6285714285714299,0.45815690999132613,2,0.4545454545454545,0.3913043478260869,3,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0076193214491086835,0,0.5,0.48571428571428754,0.0,1,0.7272727272727273,1.0,5,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.29411764705882354,0.7428571428571438,0.6711877414712396,0,0.1818181818181818,0.21739130434782608,5,0,1,0,0,0,1,0,0,0,0,0,0,0
0.011069580218516388,2,0.32352941176470584,0.4285714285714306,0.0,1,0.09090909090909091,0.6086956521739131,3,1,0,0,0,0,1,0,0,0,0,0,0,0
0.032620764031350793,2,0.5,0.4285714285714306,0.6711877414712396,2,0.8181818181818182,0.7826086956521738,7,1,0,0,0,0,1,0,0,0,0,0,0,0
0.032620764031350793,2,0.32352941176470584,0.8285714285714292,0.2890648263178878,2,0.9999999999999999,0.6956521739130435,7,1,0,0,0,0,1,0,0,0,0,0,0,0
0.018832662449683728,2,0.5294117647058824,0.6857142857142868,0.45815690999132613,4,0.4545454545454545,0.4782608695652174,3,0,0,0,1,0,1,0,0,0,0,0,0,0
0.020126509488211618,0,0.5,0.6285714285714299,0.0,1,0.8181818181818182,0.9130434782608695,6,0,0,1,0,0,1,1,0,0,0,0,0,0
0.4013801035077631,2,0.29411764705882354,0.3428571428571452,0.2890648263178878,4,0.36363636363636365,0.3913043478260869,2,0,0,0,1,0,1,1,0,0,0,0,0,1
0.0,2,0.2647058823529412,0.571428571428573,0.45815690999132613,0,0.9090909090909091,0.4782608695652174,6,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.2647058823529412,0.7714285714285722,0.2890648263178878,0,0.9999999999999999,0.21739130434782608,3,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.29411764705882354,0.7142857142857153,0.45815690999132613,3,0.4545454545454545,0.21739130434782608,7,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.14705882352941174,0.9428571428571431,0.2890648263178878,2,0.0,0.7826086956521738,7,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0,0.5294117647058824,0.6285714285714299,0.45815690999132613,0,0.8181818181818182,0.9130434782608695,4,0,0,1,0,0,1,0,0,0,0,0,0,0
0.032620764031350793,0,0.3529411764705882,0.7428571428571438,0.0,2,0.9090909090909091,0.7391304347826086,5,1,0,0,0,0,1,0,0,0,1,0,0,0
0.0,2,0.1764705882352941,0.9142857142857146,0.0,0,0.1818181818181818,0.34782608695652173,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,1,0.47058823529411764,0.3142857142857167,0.2890648263178878,0,0.8181818181818182,0.7826086956521738,7,1,0,0,0,0,1,0,0,0,0,0,0,0
0.11932144910868316,2,0.32352941176470584,0.6000000000000014,0.2890648263178878,4,0.2727272727272727,0.3913043478260869,5,0,0,0,1,0,1,1,0,0,0,0,0,0
0.0,2,0.676470588235294,0.7142857142857153,0.0,0,0.5454545454545454,0.6956521739130435,3,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.47058823529411764,0.5428571428571445,0.0,3,0.4545454545454545,0.0,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.02875215641173088,2,0.29411764705882354,0.6857142857142868,0.0,1,0.1818181818181818,0.3913043478260869,2,0,0,0,1,0,1,0,0,0,0,0,0,0
0.7403680276020702,2,0.5882352941176471,0.6857142857142868,0.0,4,0.4545454545454545,0.7826086956521738,6,1,0,0,0,0,1,1,0,0,1,0,0,0
0.49566190515698294,0,0.4117647058823529,0.6857142857142868,0.45815690999132613,4,0.9090909090909091,0.7826086956521738,6,1,0,0,0,0,1,1,1,0,1,0,1,1
0.0,2,0.5294117647058824,0.7428571428571438,0.2890648263178878,0,0.1818181818181818,0.6956521739130435,4,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.3529411764705882,0.6000000000000014,0.2890648263178878,3,0.36363636363636365,0.43478260869565216,4,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,2,0.47058823529411764,0.7142857142857153,0.0,3,0.4545454545454545,0.34782608695652173,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.38235294117647056,0.7714285714285722,0.2890648263178878,0,0.9999999999999999,0.08695652173913043,4,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.47058823529411764,0.5428571428571445,0.2890648263178878,0,0.5454545454545454,0.9130434782608695,5,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.2647058823529412,0.4285714285714306,0.0,1,0.0,0.9130434782608695,3,0,0,1,0,0,1,0,0,0,0,0,0,0
0.371046578493387,2,0.47058823529411764,0.7428571428571438,0.2890648263178878,4,0.4545454545454545,0.43478260869565216,6,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.514285714285716,0.0,0,0.9999999999999999,0.8695652173913043,2,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,2,0.5,0.571428571428573,0.5781296526357756,0,0.7272727272727273,0.7826086956521738,7,1,0,0,0,0,1,0,0,0,0,0,0,0
0.29772857964347327,2,0.3529411764705882,0.7428571428571438,0.0,4,0.9999999999999999,0.43478260869565216,6,0,0,0,1,0,1,1,0,0,0,0,0,0
0.0,2,0.47058823529411764,0.6857142857142868,0.45815690999132613,2,0.1818181818181818,0.4782608695652174,3,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.4117647058823529,0.6857142857142868,0.2890648263178878,0,0.5454545454545454,0.043478260869565216,4,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.2647058823529412,0.3428571428571452,0.2890648263178878,3,0.36363636363636365,0.13043478260869565,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.29411764705882354,0.6857142857142868,0.2890648263178878,3,0.2727272727272727,0.08695652173913043,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.3529411764705882,0.6571428571428584,0.45815690999132613,3,0.2727272727272727,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.5294117647058824,0.571428571428573,0.45815690999132613,3,0.4545454545454545,0.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.29411764705882354,0.7428571428571438,0.2890648263178878,3,0.0,0.08695652173913043,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.004600345025876941,0,0.29411764705882354,0.8000000000000007,0.0,2,0.9999999999999999,1.0,5,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.29411764705882354,0.7428571428571438,0.0,2,0.1818181818181818,0.8695652173913043,3,0,0,1,0,0,1,0,0,0,0,0,0,0
0.10983323749281196,2,0.3529411764705882,0.37142857142857366,0.0,4,0.36363636363636365,0.6956521739130435,2,1,0,0,0,0,1,1,0,0,0,0,1,0
0.0,2,0.6176470588235294,0.48571428571428754,0.5781296526357756,0,0.5454545454545454,0.6086956521739131,3,1,0,0,0,0,1,0,0,0,0,0,0,0
0.05710143428511099,2,0.5,0.571428571428573,0.5781296526357756,3,0.7272727272727273,0.6521739130434783,6,1,0,0,0,0,1,1,0,0,0,0,0,0
0.0,1,0.5882352941176471,0.6285714285714299,0.0,3,0.4545454545454545,0.8695652173913043,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,2,0.7647058823529411,0.514285714285716,0.6711877414712396,0,0.5454545454545454,0.5652173913043478,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.3529411764705882,0.7714285714285722,0.2890648263178878,0,0.9999999999999999,0.8695652173913043,3,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,1,0.2647058823529412,0.40000000000000213,0.2890648263178878,0,0.09090909090909091,0.30434782608695654,4,0,0,0,1,0,1,0,0,0,0,0,0,0
0.057360552041403105,2,0.5,0.514285714285716,0.5781296526357756,4,0.2727272727272727,0.5652173913043478,3,1,0,0,0,0,1,1,0,0,0,0,0,0
0.0,2,0.5294117647058824,0.6571428571428584,0.2890648263178878,2,0.4545454545454545,0.4782608695652174,3,0,0,0,1,0,1,0,0,0,0,0,0,0
0.06426106958021852,0,0.1764705882352941,0.8857142857142861,0.7472217363092141,1,0.0,0.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.29411764705882354,0.6285714285714299,0.2890648263178878,3,0.36363636363636365,0.21739130434782608,6,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.47058823529411764,0.4285714285714306,0.0,0,0.7272727272727273,0.17391304347826086,4,0,1,0,0,0,1,0,0,0,0,0,0,0
0.029134784342808997,1,0.3529411764705882,0.3428571428571452,0.45815690999132613,1,0.8181818181818182,0.34782608695652173,6,0,0,0,1,0,1,0,0,0,0,0,0,0
0.3062104657849339,2,0.3529411764705882,0.514285714285716,0.0,4,0.2727272727272727,0.3913043478260869,3,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,0,0.1764705882352941,0.6857142857142868,0.0,0,0.1818181818181818,1.0,3,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0,0.2647058823529412,0.7142857142857153,0.0,0,0.9090909090909091,0.7391304347826086,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0,0.32352941176470584,0.6571428571428584,0.2890648263178878,0,0.0,0.17391304347826086,3,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,2,0.29411764705882354,0.1999999999999993,0.0,3,0.36363636363636365,0.3913043478260869,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0.9028177113283496,0,0.23529411764705882,0.8000000000000007,0.45815690999132613,4,0.9999999999999999,0.8260869565217391,6,0,0,1,0,0,1,1,0,0,0,0,1,1
0.01868890166762507,2,0.3529411764705882,0.8000000000000007,0.2890648263178878,1,0.9999999999999999,0.4782608695652174,6,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0,0.2647058823529412,0.6285714285714299,0.5781296526357756,3,0.36363636363636365,0.043478260869565216,2,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0375215641173088,2,0.676470588235294,0.571428571428573,0.2890648263178878,1,0.5454545454545454,0.34782608695652173,6,0,0,0,1,0,1,1,0,0,0,0,0,0
